2.471979374600433488e+00,0.000000000000000000e+00
2.722166201546821540e+00,3.921568627450980338e-03
2.322621848157087054e+00,7.843137254901960675e-03
2.675489764597284381e+00,1.176470588235294101e-02
2.367738298297834554e+00,1.568627450980392135e-02
1.975591278814175178e+00,1.960784313725490169e-02
1.117396531255202774e+00,2.352941176470588203e-02
6.696071635142004652e-01,2.745098039215686236e-02
-2.633221013260307330e-01,3.137254901960784270e-02
3.860131329485798624e-01,3.529411764705882304e-02
-5.840377859402337002e-01,3.921568627450980338e-02
1.121200856633268073e+00,4.313725490196078372e-02
2.223582350589634160e+00,4.705882352941176405e-02
2.777879940835631611e+00,5.098039215686274439e-02
3.523516831354903900e+00,5.490196078431372473e-02
3.670915439731817997e+00,5.882352941176470507e-02
3.285785303532474000e+00,6.274509803921568540e-02
3.237354248830422776e+00,6.666666666666666574e-02
2.010704468228907693e+00,7.058823529411764608e-02
2.148682267438491778e+00,7.450980392156862642e-02
1.082293760897556911e+00,7.843137254901960675e-02
8.603785632199121292e-01,8.235294117647058709e-02
2.260752560328125327e-01,8.627450980392156743e-02
3.646007381671667602e-01,9.019607843137254777e-02
1.774514559562367921e-01,9.411764705882352811e-02
6.076082954347552523e-01,9.803921568627450844e-02
2.174727902542419322e+00,1.019607843137254888e-01
1.926118878839979898e+00,1.058823529411764691e-01
2.702040733514205595e+00,1.098039215686274495e-01
3.180614671179908814e+00,1.137254901960784298e-01
3.364816298068343592e+00,1.176470588235294101e-01
3.154058525119424417e+00,1.215686274509803905e-01
2.637009792801634500e+00,1.254901960784313708e-01
2.220708602490502503e+00,1.294117647058823373e-01
6.702394728274190250e-01,1.333333333333333315e-01
7.978593333382377750e-01,1.372549019607843257e-01
8.754922474902615548e-01,1.411764705882352922e-01
1.053311881857685872e+00,1.450980392156862586e-01
8.942914609447774055e-01,1.490196078431372528e-01
1.591666965681266310e+00,1.529411764705882470e-01
1.588593723682128145e+00,1.568627450980392135e-01
2.827342853104615195e+00,1.607843137254901800e-01
2.769241884110618557e+00,1.647058823529411742e-01
3.146887103916407469e+00,1.686274509803921684e-01
2.683648491228531441e+00,1.725490196078431349e-01
2.708063009626150652e+00,1.764705882352941013e-01
1.836311426379996226e+00,1.803921568627450955e-01
1.671982008932516806e+00,1.843137254901960898e-01
2.219775193921355694e+00,1.882352941176470562e-01
1.816091871837308469e+00,1.921568627450980227e-01
2.084331457197131865e+00,1.960784313725490169e-01
2.114911428978215380e+00,2.000000000000000111e-01
2.336855915123298821e+00,2.039215686274509776e-01
2.517230487959183804e+00,2.078431372549019440e-01
2.872338059771938568e+00,2.117647058823529382e-01
2.768266554551249037e+00,2.156862745098039325e-01
2.412078666318716813e+00,2.196078431372548989e-01
2.393694978273440910e+00,2.235294117647058654e-01
1.937200318097264118e+00,2.274509803921568596e-01
1.724096897031131892e+00,2.313725490196078538e-01
1.211545701102188843e+00,2.352941176470588203e-01
1.220301443588420076e+00,2.392156862745097867e-01
1.016625936080787218e+00,2.431372549019607809e-01
1.726661370319499289e+00,2.470588235294117752e-01
1.792564271673155796e+00,2.509803921568627416e-01
1.602698035867669457e+00,2.549019607843137081e-01
1.813859633487843404e+00,2.588235294117646745e-01
1.454105789531547899e+00,2.627450980392156965e-01
1.201985404181844519e+00,2.666666666666666630e-01
1.830938907515994529e+00,2.705882352941176294e-01
1.725416356056306944e+00,2.745098039215686514e-01
2.294252366495626916e+00,2.784313725490196179e-01
1.967057266563505102e+00,2.823529411764705843e-01
1.242621749088470118e+00,2.862745098039215508e-01
1.213112557432550531e+00,2.901960784313725172e-01
1.424902220240653383e+00,2.941176470588235392e-01
1.126578946295431649e+00,2.980392156862745057e-01
6.663920610055789062e-01,3.019607843137254721e-01
6.460661467045465400e-01,3.058823529411764941e-01
1.218856240354167619e+00,3.098039215686274606e-01
1.513948501325537377e+00,3.137254901960784270e-01
7.070429163996005961e-01,3.176470588235293935e-01
1.030154653236524442e+00,3.215686274509803599e-01
2.022095674749700756e+00,3.254901960784313819e-01
2.042335079724653113e+00,3.294117647058823484e-01
2.380558585089895818e+00,3.333333333333333148e-01
2.078373170118331892e+00,3.372549019607843368e-01
2.180559590442559426e+00,3.411764705882353033e-01
3.074226398534338323e+00,3.450980392156862697e-01
2.885587369876775110e+00,3.490196078431372362e-01
2.799929916243178774e+00,3.529411764705882026e-01
3.194128763271854687e+00,3.568627450980392246e-01
3.150459835908230311e+00,3.607843137254901911e-01
3.048580254131631584e+00,3.647058823529411575e-01
3.042540542191960906e+00,3.686274509803921795e-01
1.896366687188759670e+00,3.725490196078431460e-01
3.156304387084534646e+00,3.764705882352941124e-01
2.805417049014428788e+00,3.803921568627450789e-01
2.672029070946693174e+00,3.843137254901960453e-01
2.823613215514592323e+00,3.882352941176470673e-01
3.371341054591670883e+00,3.921568627450980338e-01
3.358955720317097438e+00,3.960784313725490002e-01
3.237224289652917086e+00,4.000000000000000222e-01
2.610967983565119166e+00,4.039215686274509887e-01
3.030559345895143863e+00,4.078431372549019551e-01
3.012391965311985942e+00,4.117647058823529216e-01
2.062338416402548891e+00,4.156862745098038880e-01
2.141516282421592088e+00,4.196078431372549100e-01
2.140129700451521622e+00,4.235294117647058765e-01
1.914054988008587754e+00,4.274509803921568429e-01
1.447730580050809346e+00,4.313725490196078649e-01
2.174103834610078501e+00,4.352941176470588314e-01
2.170388499521789250e+00,4.392156862745097978e-01
2.198418266722314662e+00,4.431372549019607643e-01
2.101718114789269620e+00,4.470588235294117307e-01
2.406675070533419003e+00,4.509803921568627527e-01
3.628390142858022305e+00,4.549019607843137192e-01
3.031782895174147008e+00,4.588235294117646856e-01
3.148953754394850257e+00,4.627450980392157076e-01
3.401013751688041875e+00,4.666666666666666741e-01
2.502020169037497244e+00,4.705882352941176405e-01
2.120512801420376903e+00,4.745098039215686070e-01
1.919583769890207625e+00,4.784313725490195734e-01
2.626851114604892956e+00,4.823529411764705954e-01
2.263825002028541533e+00,4.862745098039215619e-01
2.055909951772509459e+00,4.901960784313725283e-01
2.098543905261973652e+00,4.941176470588235503e-01
1.825809829375045101e+00,4.980392156862745168e-01
3.225329393289249058e+00,5.019607843137254832e-01
2.263559118149235161e+00,5.058823529411764497e-01
3.247700922668612211e+00,5.098039215686274161e-01
2.751592185386461331e+00,5.137254901960783826e-01
2.172326383307682907e+00,5.176470588235293491e-01
1.872921717693548427e+00,5.215686274509804266e-01
1.582250454871486633e+00,5.254901960784313930e-01
1.725202521420190926e+00,5.294117647058823595e-01
2.147747910758436518e+00,5.333333333333333259e-01
2.248419750699993447e+00,5.372549019607842924e-01
2.715172390867277130e+00,5.411764705882352589e-01
3.386390758889055164e+00,5.450980392156862253e-01
3.438009343403281903e+00,5.490196078431373028e-01
2.363202597806987715e+00,5.529411764705882693e-01
3.062311962262917131e+00,5.568627450980392357e-01
3.136506947155292657e+00,5.607843137254902022e-01
2.652136844662478232e+00,5.647058823529411686e-01
2.762927752602620579e+00,5.686274509803921351e-01
2.169685904632822737e+00,5.725490196078431016e-01
1.661286404674194861e+00,5.764705882352940680e-01
2.318438302063376977e+00,5.803921568627450345e-01
2.154288550456817219e+00,5.843137254901961120e-01
2.793532851347952040e+00,5.882352941176470784e-01
2.701335078654152344e+00,5.921568627450980449e-01
3.640405683567660144e+00,5.960784313725490113e-01
3.862154736279070466e+00,5.999999999999999778e-01
3.768998809946066952e+00,6.039215686274509443e-01
3.627246406184922556e+00,6.078431372549019107e-01
2.504936349499184089e+00,6.117647058823529882e-01
2.424782588369410963e+00,6.156862745098039547e-01
2.346587028920565476e+00,6.196078431372549211e-01
1.798074817356424493e+00,6.235294117647058876e-01
2.284186459412506309e+00,6.274509803921568540e-01
2.294501604098182934e+00,6.313725490196078205e-01
3.135687983149439528e+00,6.352941176470587870e-01
3.771409645006109201e+00,6.392156862745097534e-01
4.029118084242867326e+00,6.431372549019607199e-01
4.545034740125768913e+00,6.470588235294117974e-01
5.075616931971677737e+00,6.509803921568627638e-01
5.066842548266367707e+00,6.549019607843137303e-01
4.534632745660767128e+00,6.588235294117646967e-01
4.261331269256939613e+00,6.627450980392156632e-01
4.466318114688971441e+00,6.666666666666666297e-01
3.831096481124157016e+00,6.705882352941175961e-01
3.491376113006807280e+00,6.745098039215686736e-01
3.973962605101942991e+00,6.784313725490196401e-01
4.187877509965876044e+00,6.823529411764706065e-01
5.110746234258822795e+00,6.862745098039215730e-01
5.594297438514688636e+00,6.901960784313725394e-01
6.185983816817069325e+00,6.941176470588235059e-01
6.120607222617671539e+00,6.980392156862744724e-01
6.298938264351351179e+00,7.019607843137254388e-01
5.581343035766430205e+00,7.058823529411764053e-01
4.607582717467469280e+00,7.098039215686274828e-01
5.037428660298995275e+00,7.137254901960784492e-01
4.368262513468255115e+00,7.176470588235294157e-01
3.601955397988490404e+00,7.215686274509803821e-01
3.885172214507958799e+00,7.254901960784313486e-01
3.796164491211446723e+00,7.294117647058823151e-01
4.270761779545366288e+00,7.333333333333332815e-01
4.450005942958096483e+00,7.372549019607843590e-01
4.117243790853207130e+00,7.411764705882353255e-01
3.929457069832486216e+00,7.450980392156862919e-01
3.975726932729739094e+00,7.490196078431372584e-01
3.879149659545999995e+00,7.529411764705882248e-01
3.375329988288092498e+00,7.568627450980391913e-01
3.219623290697256390e+00,7.607843137254901578e-01
2.311031783064562362e+00,7.647058823529411242e-01
2.049536644038957967e+00,7.686274509803920907e-01
1.990698597484855448e+00,7.725490196078431682e-01
2.748121692209528621e+00,7.764705882352941346e-01
2.171507139474317061e+00,7.803921568627451011e-01
2.945682529803835603e+00,7.843137254901960675e-01
2.911013991211715890e+00,7.882352941176470340e-01
2.021000890399004213e+00,7.921568627450980005e-01
2.547641509061115084e+00,7.960784313725489669e-01
2.516180012008118361e+00,8.000000000000000444e-01
2.603946838975724987e+00,8.039215686274510109e-01
2.946343612242296128e+00,8.078431372549019773e-01
2.927949969912799766e+00,8.117647058823529438e-01
2.475108843637453759e+00,8.156862745098039102e-01
1.468128137195640281e+00,8.196078431372548767e-01
1.755841664344555131e+00,8.235294117647058432e-01
7.418879310174419928e-01,8.274509803921568096e-01
7.155563694952400411e-01,8.313725490196077761e-01
1.090312519706865046e+00,8.352941176470588536e-01
1.528497162974166379e+00,8.392156862745098200e-01
1.780351334793775386e+00,8.431372549019607865e-01
3.158957373355489651e+00,8.470588235294117530e-01
3.293613555702076034e+00,8.509803921568627194e-01
3.252249056155276374e+00,8.549019607843136859e-01
3.628852789506416876e+00,8.588235294117646523e-01
3.696217683758678874e+00,8.627450980392157298e-01
2.532724623487994542e+00,8.666666666666666963e-01
2.777729261448768749e+00,8.705882352941176627e-01
2.590415089693436812e+00,8.745098039215686292e-01
2.111138683036816843e+00,8.784313725490195957e-01
1.654557179217799767e+00,8.823529411764705621e-01
1.237645382290579299e+00,8.862745098039215286e-01
1.776442328815997840e+00,8.901960784313724950e-01
1.337136135522976055e+00,8.941176470588234615e-01
2.396581339296319335e+00,8.980392156862745390e-01
2.474127395751560154e+00,9.019607843137255054e-01
2.625215272682612344e+00,9.058823529411764719e-01
2.570191746715126513e+00,9.098039215686274384e-01
1.965983842601302545e+00,9.137254901960784048e-01
2.333656036172895298e+00,9.176470588235293713e-01
1.582598393246597013e+00,9.215686274509803377e-01
1.014554140679829075e+00,9.254901960784314152e-01
7.741383826111478683e-01,9.294117647058823817e-01
-9.186921516004442623e-02,9.333333333333333481e-01
1.836936467460796862e-01,9.372549019607843146e-01
-3.205003707998965723e-01,9.411764705882352811e-01
1.054874915708137184e+00,9.450980392156862475e-01
1.100690910944742917e+00,9.490196078431372140e-01
1.681902902317015114e+00,9.529411764705881804e-01
1.844572712470738951e+00,9.568627450980391469e-01
2.422749824905742422e+00,9.607843137254902244e-01
2.434550593252773787e+00,9.647058823529411908e-01
1.749019060521403990e+00,9.686274509803921573e-01
1.928983550913550449e+00,9.725490196078431238e-01
1.590124487442498458e+00,9.764705882352940902e-01
1.283688383995682969e+00,9.803921568627450567e-01
2.065424942602953617e+00,9.843137254901960231e-01
1.681980484663410991e+00,9.882352941176471006e-01
1.796127718103122772e+00,9.921568627450980671e-01
2.289786163462523838e+00,9.960784313725490335e-01
3.141180881200924535e+00,1.000000000000000000e+00
